user_id,signup_day,signup_hour,country,city,gender,age,device_type,acquisition_source,campaign_group,lifetime_sessions,sessions_last_7d,avg_session_minutes,notification_views,notification_clicks,used_free_trial,viewed_pricing_page,added_payment_method,support_interaction,positive_interaction,negative_interaction,wallet_balance
500671,Thu,9,UAE,Bengaluru,Female,18.0,Android,google,crm_push,3,1,4.1,2,0,1,0,0,0,0,0,126.34
500672,Fri,17,India,London,Male,41.0,Android,meta,none,3,3,0.81,5,1,1,1,0,0,0,0,160.22
500673,Thu,15,United Kingdom,Hyderabad,Male,20.0,iOS,google,lookalike,7,2,4.05,7,0,1,0,0,0,1,0,27.59
500674,Wed,18,India,London,Male,30.0,Android,affiliate,lookalike,4,4,5.68,2,1,1,0,0,0,0,0,341.65
500675,Sun,15,United States,Pune,Male,30.0,iOS,organic,remarketing,2,2,3.69,1,0,0,0,0,0,0,0,42.74
500676,Thu,2,India,Hyderabad,Male,36.0,Android,organic,generic,4,3,7.53,2,2,0,0,0,0,0,0,122.65
500677,Mon,6,UAE,Delhi,Female,25.0,Android,organic,brand,4,1,14.36,0,1,0,1,0,0,0,0,3.34
500678,Sat,5,India,London,Male,29.0,Android,referral,crm_push,4,2,2.14,3,2,0,0,0,0,0,0,109.44
500679,Thu,10,India,Dubai,Female,36.0,Android,organic,crm_push,8,3,4.6,1,0,0,1,0,0,1,0,141.97
500680,Mon,4,India,Bengaluru,Male,18.0,Web,organic,crm_push,3,1,25.15,4,0,1,0,0,0,0,1,9.17
500681,Fri,8,India,Bengaluru,Female,35.0,Android,organic,lookalike,6,3,11.5,3,1,1,0,0,0,1,0,29.23
500682,Fri,3,India,Hyderabad,Female,36.0,Android,affiliate,remarketing,4,1,9.69,3,2,1,1,0,0,0,0,47.5
500683,Tue,11,India,Chennai,Female,35.0,iOS,referral,crm_push,3,1,8.29,5,2,0,0,0,0,0,1,115.49
500684,Tue,9,India,Delhi,Male,33.0,Android,email,lookalike,5,2,8.9,2,3,0,0,0,0,0,0,60.34
500685,Tue,2,India,London,Male,25.0,Android,google,none,5,3,8.48,4,0,1,0,0,0,0,0,79.84
500686,Mon,22,India,Pune,Unknown,25.0,Android,organic,remarketing,4,1,5.68,1,0,1,0,0,1,1,0,36.8
500687,Tue,6,India,Hyderabad,Male,32.0,Android,affiliate,brand,5,1,5.54,4,1,0,0,0,0,1,0,163.11
500688,Fri,1,UAE,Chennai,Male,30.0,Android,organic,remarketing,5,4,3.51,2,1,1,1,1,1,1,0,36.51
500689,Thu,7,Canada,Dubai,Male,26.0,Android,organic,generic,9,2,3.57,1,2,0,0,0,0,0,0,51.44
500690,Mon,12,India,Mumbai,Male,37.0,Android,google,brand,7,0,1.75,5,0,0,0,0,1,0,0,46.69
500691,Tue,14,India,Delhi,Female,36.0,Android,organic,none,7,2,1.31,2,1,1,0,0,0,0,0,123.19
500692,Tue,0,India,Pune,Female,39.0,Android,affiliate,brand,7,1,5.57,3,2,1,0,0,1,1,0,137.64
500693,Fri,1,India,Delhi,Male,49.0,Android,organic,none,8,2,10.36,1,0,1,0,0,0,0,0,189.03
500694,Thu,17,India,London,Male,45.0,Android,affiliate,brand,2,4,4.57,4,1,0,0,0,1,1,0,20.9
500695,Wed,23,India,Mumbai,Unknown,27.0,Android,meta,lookalike,6,3,11.34,2,0,0,1,1,0,0,0,193.55
500696,Thu,18,India,Delhi,Male,29.0,Android,google,none,5,0,3.99,4,1,1,1,0,0,0,0,27.38
500697,Tue,6,India,Dubai,Male,24.0,Android,referral,brand,5,2,2.8,7,1,1,1,1,0,0,0,168.32
500698,Tue,21,United States,Hyderabad,Male,41.0,Android,google,lookalike,3,2,1.87,1,0,0,0,0,1,0,0,155.66
500699,Thu,1,India,Hyderabad,Male,28.0,Android,meta,generic,4,3,3.51,3,3,1,1,0,0,1,1,48.52
500700,Thu,15,UAE,Delhi,Male,29.0,iOS,organic,brand,3,2,7.32,3,0,1,0,0,0,0,0,128.13
500701,Fri,15,India,Bengaluru,Unknown,31.0,Web,referral,crm_push,6,1,10.56,5,1,1,1,0,0,0,0,108.78
500702,Wed,22,India,London,Female,30.0,Android,referral,lookalike,6,1,2.39,1,0,1,0,0,0,0,0,3.68
500703,Sun,3,India,Delhi,Male,21.0,Android,email,lookalike,6,1,7.19,3,2,0,0,0,0,0,0,2.12
500704,Mon,16,United States,Dubai,Male,43.0,Android,email,remarketing,4,3,3.54,2,1,0,0,0,0,0,0,7.36
500705,Mon,13,India,Dubai,Female,46.0,iOS,organic,none,5,2,11.8,3,0,0,0,0,0,0,0,236.93
500706,Sun,7,UAE,Dubai,Female,26.0,Android,google,brand,5,1,5.79,4,1,0,0,0,0,0,0,99.83
500707,Wed,8,India,London,Male,42.0,Android,organic,brand,7,1,20.66,6,3,1,0,0,1,0,1,42.82
500708,Fri,7,India,Hyderabad,Male,27.0,Android,meta,remarketing,3,3,9.55,4,0,0,0,0,0,1,0,19.96
500709,Thu,17,India,Pune,Female,42.0,iOS,organic,none,2,3,6.23,3,1,0,0,0,0,0,0,236.21
500710,Tue,6,India,Delhi,Male,40.0,Android,google,none,3,0,10.53,2,1,1,0,0,0,0,0,22.41
500711,Sun,12,India,Mumbai,Male,24.0,Android,email,lookalike,2,1,18.31,7,1,1,0,0,0,0,0,62.77
500712,Sun,0,India,Mumbai,Male,33.0,Android,affiliate,lookalike,3,1,15.01,6,0,0,0,0,0,0,0,22.29
500713,Wed,20,India,Pune,Male,38.0,Web,google,remarketing,7,2,3.33,3,1,0,0,0,0,0,0,103.8
500714,Sun,7,India,Pune,Male,44.0,Android,email,generic,4,0,5.11,1,2,0,0,0,0,0,0,15.15
500715,Fri,8,India,Pune,Female,46.0,Android,organic,lookalike,3,1,3.77,4,0,0,0,0,0,1,0,72.4
500716,Sat,18,India,London,Female,42.0,Android,meta,brand,5,1,7.72,2,2,1,0,0,0,0,1,83.9
500717,Wed,23,UAE,Pune,Male,31.0,Android,meta,generic,7,3,4.34,4,1,0,1,0,1,0,0,265.84
500718,Tue,14,India,Delhi,Male,33.0,Android,referral,crm_push,3,3,9.02,3,0,0,0,1,0,0,0,73.89
500719,Mon,2,India,Pune,Male,31.0,Android,organic,remarketing,3,3,4.52,7,1,0,1,0,0,0,0,53.09
500720,Thu,23,India,Pune,Female,23.0,Android,organic,lookalike,7,2,10.21,5,0,0,0,0,0,0,0,39.9
500721,Fri,20,India,Dubai,Male,34.0,Web,google,lookalike,7,2,10.57,1,3,0,0,1,0,0,0,8.95
500722,Mon,22,India,Bengaluru,Female,28.0,Android,email,remarketing,4,0,8.69,3,0,1,1,0,0,0,1,102.4
500723,Tue,10,India,Dubai,Male,28.0,Android,organic,none,7,2,8.56,2,1,0,0,0,0,0,1,22.71
500724,Wed,13,India,Mumbai,Female,22.0,Android,organic,none,5,2,10.89,2,1,0,1,0,0,0,1,29.99
500725,Fri,11,UAE,London,Male,29.0,Android,organic,lookalike,4,3,3.86,3,1,0,0,0,1,0,0,0.95
500726,Sun,21,India,Delhi,Female,22.0,Android,google,lookalike,8,3,8.23,4,1,0,0,0,0,0,0,86.07
500727,Sat,4,India,London,Male,45.0,Android,referral,none,6,3,1.77,3,0,0,0,0,1,0,0,113.79
500728,Fri,1,United States,Hyderabad,Male,30.0,Android,organic,none,7,0,9.93,3,1,1,1,0,0,0,1,7.93
500729,Mon,22,Australia,Chennai,Male,36.0,Android,organic,brand,2,1,6.78,2,1,0,1,1,0,0,0,11.79
500730,Sun,6,India,Dubai,Male,19.0,iOS,organic,brand,7,1,8.97,3,1,0,1,0,0,0,0,138.51
500731,Mon,4,India,Chennai,Male,30.0,Android,organic,lookalike,4,1,6.69,4,1,1,0,0,0,1,0,106.16
500732,Tue,2,United Kingdom,Bengaluru,Female,18.0,Android,meta,lookalike,2,1,0.89,1,2,1,1,0,0,0,0,10.57
500733,Sat,9,India,Bengaluru,Male,42.0,iOS,meta,lookalike,2,2,8.32,0,2,1,0,0,0,0,0,43.95
500734,Mon,10,India,Hyderabad,Male,31.0,Android,organic,none,6,1,2.17,4,0,0,0,0,0,1,0,29.89
500735,Fri,7,India,London,Unknown,36.0,Web,referral,lookalike,3,2,4.89,1,1,1,0,1,0,0,0,14.32
500736,Sun,5,India,Bengaluru,Male,26.0,Web,google,generic,5,1,0.13,0,1,1,0,0,0,0,1,46.15
500737,Sat,11,Canada,Delhi,Female,35.0,iOS,affiliate,brand,6,1,2.04,5,1,1,0,0,0,0,0,152.82
500738,Thu,12,India,Mumbai,Female,45.0,Web,organic,lookalike,7,5,5.01,4,0,0,0,0,0,0,0,135.54
500739,Sun,1,India,London,Female,34.0,Android,meta,lookalike,3,0,1.11,1,0,0,0,0,0,0,0,70.57
500740,Tue,22,India,Pune,Male,29.0,Android,email,brand,3,1,3.8,1,1,0,1,0,0,0,0,65.62
500741,Tue,20,United States,Bengaluru,Female,28.0,iOS,organic,none,7,3,4.86,3,1,0,1,1,0,0,0,85.05
500742,Thu,15,Canada,Chennai,Male,18.0,Android,email,none,6,0,12.39,1,1,1,0,0,0,0,0,296.14
500743,Tue,23,India,Delhi,Male,31.0,iOS,referral,crm_push,7,0,4.15,3,1,0,0,0,0,1,0,138.67
500744,Sat,21,India,Bengaluru,Male,32.0,Android,meta,lookalike,4,4,5.3,8,4,1,0,0,0,1,0,19.19
500745,Tue,12,United States,Delhi,Female,37.0,Android,referral,remarketing,6,2,9.7,2,1,0,0,0,0,1,0,50.31
500746,Mon,8,United States,Bengaluru,Male,36.0,Android,google,generic,5,1,8.36,3,1,1,1,0,0,0,0,109.79
500747,Tue,12,Australia,Dubai,Male,28.0,Android,google,none,3,0,6.03,0,1,0,0,1,0,0,1,150.79
500748,Fri,14,India,Delhi,Male,37.0,Android,organic,crm_push,4,0,3.09,6,2,1,0,0,0,0,0,7.07
500749,Mon,7,India,Pune,Female,43.0,Android,email,crm_push,7,1,3.19,2,1,1,0,1,1,0,0,94.7
500750,Wed,22,India,London,Female,44.0,Android,organic,brand,4,1,6.33,4,1,0,0,0,0,0,0,13.27
500751,Fri,16,India,Delhi,Female,27.0,Android,organic,none,5,4,7.13,5,2,1,0,0,0,0,0,8.96
500752,Wed,9,United States,Hyderabad,Male,32.0,iOS,meta,generic,5,2,3.72,1,3,0,0,0,0,0,0,148.39
500753,Sat,8,India,London,Female,37.0,Web,meta,remarketing,12,2,6.66,4,1,0,0,0,0,1,0,123.57
500754,Mon,23,India,Bengaluru,Male,22.0,Android,google,generic,5,2,9.51,4,0,0,0,0,0,0,0,109.82
500755,Fri,16,India,Pune,Female,32.0,Android,meta,crm_push,6,1,3.92,1,1,0,1,0,0,0,0,1.96
500756,Sun,16,India,London,Male,28.0,iOS,google,crm_push,5,0,4.19,1,1,1,1,0,0,0,0,23.75
500757,Sun,18,India,London,Male,37.0,iOS,organic,generic,5,0,10.74,4,0,0,1,0,1,0,0,45.13
500758,Sun,18,India,Chennai,Male,28.0,Android,google,brand,4,1,9.21,3,1,1,0,0,0,0,0,169.65
500759,Mon,1,India,Bengaluru,Female,30.0,Android,organic,brand,7,5,8.38,4,1,0,1,0,1,0,1,59.25
500760,Sat,10,UAE,Delhi,Female,25.0,Android,google,crm_push,3,2,1.9,2,1,0,0,0,0,0,0,55.23
500761,Sun,7,United States,Bengaluru,Female,18.0,Android,email,remarketing,1,1,9.5,5,1,0,0,0,0,0,0,0.37
500762,Wed,20,India,Dubai,Male,26.0,Android,google,crm_push,5,1,10.61,0,1,0,0,0,0,0,0,141.64
500763,Thu,16,India,London,Female,40.0,Android,google,generic,6,3,12.78,0,1,1,0,0,0,0,0,70.38
500764,Sat,0,India,Chennai,Male,18.0,Android,email,lookalike,6,6,6.39,0,0,0,1,0,0,1,0,37.14
500765,Sat,17,India,Mumbai,Male,33.0,Android,referral,lookalike,4,1,5.38,3,1,1,1,0,0,0,1,14.0
500766,Sat,6,India,Chennai,Male,32.0,iOS,organic,remarketing,4,2,11.52,3,0,1,1,0,0,0,0,43.49
500767,Tue,8,Australia,Delhi,Male,26.0,Android,email,remarketing,2,2,0.8,2,1,0,1,0,0,0,0,21.82
500768,Sat,8,India,Chennai,Male,38.0,Android,meta,remarketing,6,2,12.7,5,0,0,1,0,0,0,0,47.86
500769,Sun,9,India,Dubai,Female,29.0,Android,meta,brand,4,2,19.34,4,1,0,0,0,0,0,0,29.28
500770,Thu,15,India,Chennai,Male,29.0,iOS,organic,crm_push,10,2,15.52,1,0,1,0,0,0,0,0,3.6
500771,Sun,10,India,Dubai,Male,42.0,Android,google,generic,10,1,3.45,1,0,1,1,0,0,0,0,390.83
500772,Sat,5,India,London,Female,18.0,Android,organic,crm_push,6,1,5.78,5,2,1,1,0,0,1,0,47.51
500773,Thu,11,India,Delhi,Female,18.0,Android,organic,generic,6,3,8.31,1,1,1,0,0,0,0,0,134.37
500774,Mon,20,India,Bengaluru,Male,44.0,Android,organic,lookalike,6,1,2.42,1,2,1,1,0,0,0,0,9.88
500775,Mon,9,India,Pune,Male,40.0,Android,meta,crm_push,3,0,1.25,4,3,1,1,1,0,0,0,75.07
500776,Tue,15,India,Hyderabad,Male,39.0,Android,meta,generic,6,1,3.1,1,0,0,1,0,1,0,0,59.54
500777,Sun,23,India,Pune,Male,54.0,Web,google,generic,5,3,1.95,5,2,1,0,0,1,1,0,245.65
500778,Thu,21,UAE,Hyderabad,Male,38.0,iOS,organic,lookalike,5,0,5.11,2,1,0,0,0,0,1,0,130.21
500779,Sun,23,India,Chennai,Male,33.0,Android,email,none,6,1,3.57,5,1,0,1,0,0,0,1,42.66
500780,Sat,13,United States,London,Female,20.0,Android,google,crm_push,7,2,4.24,1,1,0,1,0,0,0,0,126.51
500781,Fri,16,India,Mumbai,Female,32.0,Android,meta,crm_push,7,1,7.23,3,0,0,0,0,0,0,0,41.94
500782,Mon,19,India,Hyderabad,Male,25.0,Android,organic,brand,3,2,11.74,6,1,0,0,0,0,0,0,114.44
500783,Sat,4,UAE,Pune,Male,30.0,Android,referral,crm_push,6,2,12.8,4,1,1,0,0,0,0,0,27.56
500784,Thu,3,India,Hyderabad,Male,18.0,Android,meta,lookalike,5,2,5.31,2,1,1,0,0,0,0,0,37.34
500785,Wed,21,United States,Hyderabad,Male,18.0,Android,google,generic,5,0,7.72,4,0,0,1,0,1,0,0,74.44
500786,Sat,12,India,Mumbai,Female,28.0,iOS,referral,lookalike,5,3,6.45,4,1,1,0,1,0,0,0,62.28
500787,Sun,6,India,Hyderabad,Male,33.0,Android,email,lookalike,3,1,6.5,3,0,0,0,0,0,0,0,40.27
500788,Mon,10,India,Bengaluru,Unknown,25.0,Android,organic,lookalike,5,3,6.37,2,1,1,0,0,1,0,0,221.97
500789,Tue,10,United States,London,Female,30.0,Android,google,crm_push,5,2,1.52,4,0,1,1,0,0,0,0,56.1
500790,Thu,23,United Kingdom,Chennai,Male,25.0,Android,meta,remarketing,5,4,8.21,2,1,0,1,0,0,0,0,102.2
500791,Mon,23,UAE,Mumbai,Unknown,23.0,Android,affiliate,lookalike,2,5,6.68,5,2,0,0,0,0,0,0,43.16
500792,Tue,20,UAE,London,Female,37.0,Android,email,generic,1,0,3.63,3,2,1,0,0,0,0,0,102.78
500793,Tue,23,India,Mumbai,Female,24.0,Android,organic,brand,7,3,4.18,2,0,0,0,0,0,0,1,125.76
500794,Wed,11,India,Bengaluru,Male,22.0,iOS,email,crm_push,5,0,10.25,5,0,0,0,0,0,0,0,63.37
500795,Tue,2,India,London,Female,49.0,Android,google,remarketing,8,2,1.23,5,1,1,0,0,0,0,0,2.66
500796,Mon,11,India,Mumbai,Female,34.0,Android,organic,remarketing,5,1,2.16,7,0,0,0,0,0,0,0,56.13
500797,Mon,2,India,Dubai,Female,33.0,iOS,google,lookalike,4,1,2.86,1,1,1,0,0,0,1,0,183.33
500798,Sat,0,India,Mumbai,Unknown,26.0,Android,google,generic,5,1,20.11,7,2,0,0,0,0,0,0,7.01
500799,Fri,9,India,Pune,Unknown,37.0,iOS,organic,brand,3,1,4.18,1,0,0,1,0,0,0,0,70.21
